antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Pembersih Lantai - Wipol'})",frozenset({'Sabun Cuci Piring - Sunlight'}),0.058,0.23,0.018,0.31034482758620685,1.349325337331334,1.0,0.0046599999999999975,1.1165,0.2748289690964849,0.06666666666666665,0.10434393193013876,0.19430284857571212
"frozenset({'Sabun Cuci Piring - Sunlight', 'Pembersih Lantai - Wipol'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.05,0.252,0.018,0.35999999999999993,1.4285714285714284,1.0,0.0053999999999999986,1.1687499999999997,0.3157894736842105,0.06338028169014084,0.14438502673796783,0.2157142857142857
"frozenset({'Sabun Cuci Tangan - Lifebuoy', 'Pembersih Lantai - Wipol'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.042,0.252,0.01,0.23809523809523808,0.9448223733938019,1.0,-0.0005840000000000012,0.98175,-0.05745769382133029,0.035211267605633804,-0.01858925388337155,0.1388888888888889
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Pembersih Lantai - Wipol'})",frozenset({'Sapu - SuperClean'}),0.058,0.216,0.012,0.20689655172413793,0.9578544061302682,1.0,-0.0005280000000000007,0.9885217391304347,-0.044624746450304315,0.04580152671755725,-0.011611541168191415,0.13122605363984674
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Sapu - SuperClean'})",frozenset({'Pembersih Lantai - Wipol'}),0.058,0.214,0.012,0.20689655172413793,0.9668063164679342,1.0,-0.0004120000000000009,0.9910434782608696,-0.03516558552406973,0.046153846153846156,-0.009037465999824513,0.13148565903963905
"frozenset({'Pembersih Lantai - Wipol', 'Sapu - SuperClean'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.052,0.252,0.012,0.23076923076923078,0.9157509157509158,1.0,-0.001103999999999999,0.9724,-0.08846153846153838,0.04109589041095891,-0.02838338132455778,0.1391941391941392
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Sikat WC - ToiletMate'})",frozenset({'Pembersih Lantai - Wipol'}),0.054,0.214,0.014,0.25925925925925924,1.2114918656974731,1.0,0.002444,1.0611000000000002,0.18453639383871945,0.05511811023622047,0.05758175478277258,0.1623399100034614
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Pembersih Lantai - Wipol'})",frozenset({'Sikat WC - ToiletMate'}),0.058,0.244,0.014,0.24137931034482757,0.9892594686263425,1.0,-0.00015199999999999936,0.9965454545454546,-0.011394302848575665,0.04861111111111112,-0.003466520707900034,0.14937817976257772
"frozenset({'Sikat WC - ToiletMate', 'Pembersih Lantai - Wipol'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.054,0.252,0.014,0.25925925925925924,1.02880658436214,1.0,0.000392,1.0098,0.029598308668076112,0.04794520547945206,0.009704892057833212,0.1574074074074074
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Pembersih Lantai - Wipol'})",frozenset({'Spons Cuci - ScrubPro'}),0.058,0.24,0.016,0.27586206896551724,1.1494252873563218,1.0,0.0020800000000000003,1.0495238095238095,0.1380042462845011,0.056737588652482275,0.047186932849364795,0.17126436781609194
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Spons Cuci - ScrubPro'})",frozenset({'Pembersih Lantai - Wipol'}),0.06,0.214,0.016,0.26666666666666666,1.2461059190031152,1.0,0.0031600000000000013,1.0718181818181818,0.2101063829787235,0.06201550387596899,0.06700593723494487,0.1707165109034268
"frozenset({'Pembersih Lantai - Wipol', 'Spons Cuci - ScrubPro'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.064,0.252,0.016,0.25,0.9920634920634921,1.0,-0.00012799999999999964,0.9973333333333333,-0.008474576271186418,0.05333333333333334,-0.0026737967914438527,0.15674603174603174
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Pembersih Lantai - Wipol'})",frozenset({'Tempat Sampah - EcoBin'}),0.058,0.216,0.014,0.24137931034482757,1.1174968071519795,1.0,0.0014719999999999994,1.0334545454545456,0.11161662117076125,0.05384615384615384,0.0323715693173821,0.1530970625798212
"frozenset({'Tempat Sampah - EcoBin', 'Pembersih Lantai - Wipol'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.054,0.252,0.014,0.25925925925925924,1.02880658436214,1.0,0.000392,1.0098,0.029598308668076112,0.04794520547945206,0.009704892057833212,0.1574074074074074
"frozenset({'Pembersih Lantai - Wipol', 'Pewangi Ruangan - FreshAir'})",frozenset({'Spons Cuci - ScrubPro'}),0.038,0.24,0.01,0.2631578947368421,1.0964912280701755,1.0,0.0008800000000000006,1.0314285714285714,0.09147609147609154,0.0373134328358209,0.030470914127423816,0.1524122807017544
"frozenset({'Sabun Cuci Piring - Sunlight', 'Pembersih Lantai - Wipol'})",frozenset({'Sapu - SuperClean'}),0.05,0.216,0.012,0.24,1.1111111111111112,1.0,0.0011999999999999997,1.0315789473684212,0.10526315789473681,0.047244094488188976,0.030612244897959173,0.14777777777777779
"frozenset({'Sabun Cuci Piring - Sunlight', 'Sapu - SuperClean'})",frozenset({'Pembersih Lantai - Wipol'}),0.046,0.214,0.012,0.2608695652173913,1.219016659894352,1.0,0.002156,1.0634117647058825,0.1883298392732355,0.04838709677419355,0.05963049009846221,0.15847216578626575
"frozenset({'Pembersih Lantai - Wipol', 'Sapu - SuperClean'})",frozenset({'Sabun Cuci Piring - Sunlight'}),0.052,0.23,0.012,0.23076923076923078,1.0033444816053512,1.0,4.0000000000000105e-05,1.0010000000000001,0.003516174402250361,0.04444444444444444,0.0009990009990010027,0.1414715719063545
"frozenset({'Sabun Cuci Piring - Sunlight', 'Pembersih Lantai - Wipol'})",frozenset({'Spons Cuci - ScrubPro'}),0.05,0.24,0.014,0.27999999999999997,1.1666666666666665,1.0,0.002,1.0555555555555556,0.15037593984962408,0.05072463768115943,0.0526315789473684,0.16916666666666666
"frozenset({'Sabun Cuci Piring - Sunlight', 'Spons Cuci - ScrubPro'})",frozenset({'Pembersih Lantai - Wipol'}),0.058,0.214,0.014,0.24137931034482757,1.1279407025459232,1.0,0.0015879999999999991,1.0360909090909092,0.12041249620867449,0.05426356589147287,0.03483372817408088,0.15339993554624556
"frozenset({'Pembersih Lantai - Wipol', 'Spons Cuci - ScrubPro'})",frozenset({'Sabun Cuci Piring - Sunlight'}),0.064,0.23,0.014,0.21875,0.9510869565217391,1.0,-0.0007200000000000002,0.9856,-0.05208333333333335,0.049999999999999996,-0.014610389610389622,0.13980978260869564
"frozenset({'Sabun Cuci Piring - Sunlight', 'Tempat Sampah - EcoBin'})",frozenset({'Pembersih Lantai - Wipol'}),0.044,0.214,0.01,0.2272727272727273,1.0620220900594735,1.0,0.0005840000000000012,1.0171764705882353,0.06108786610878674,0.04032258064516129,0.01688642146657417,0.13700084961767206
"frozenset({'Sabun Cuci Tangan - Lifebuoy', 'Pembersih Lantai - Wipol'})",frozenset({'Sikat WC - ToiletMate'}),0.042,0.244,0.01,0.23809523809523808,0.975800156128025,1.0,-0.00024799999999999996,0.9922500000000001,-0.02523402523402523,0.03623188405797102,-0.00781053162005544,0.13953942232630756
"frozenset({'Sabun Cuci Tangan - Lifebuoy', 'Pembersih Lantai - Wipol'})",frozenset({'Spons Cuci - ScrubPro'}),0.042,0.24,0.01,0.23809523809523808,0.9920634920634921,1.0,-8.000000000000021e-05,0.9975,-0.008281573498964825,0.03676470588235295,-0.0025062656641604065,0.13988095238095238
"frozenset({'Tisu Gulung - Nice', 'Sabun Cuci Tangan - Lifebuoy'})",frozenset({'Pembersih Lantai - Wipol'}),0.062,0.214,0.014,0.22580645161290322,1.0551703346397348,1.0,0.000732,1.01525,0.05574169966494061,0.05343511450381679,0.015020930805220385,0.1456135061802834
"frozenset({'Tisu Gulung - Nice', 'Pembersih Lantai - Wipol'})",frozenset({'Sabun Cuci Tangan - Lifebuoy'}),0.046,0.224,0.014,0.30434782608695654,1.358695652173913,1.0,0.0036959999999999996,1.1155000000000002,0.27672955974842767,0.0546875,0.10354101299865533,0.18342391304347827
"frozenset({'Sabun Cuci Tangan - Lifebuoy', 'Pembersih Lantai - Wipol'})",frozenset({'Tisu Gulung - Nice'}),0.042,0.226,0.014,0.3333333333333333,1.4749262536873156,1.0,0.004508,1.1609999999999998,0.33611691022964507,0.05511811023622047,0.1386735572782084,0.19764011799410028
"frozenset({'Sarung Tangan Karet - HandySafe', 'Pembersih Lantai - Wipol'})",frozenset({'Sapu - SuperClean'}),0.038,0.216,0.01,0.2631578947368421,1.2183235867446394,1.0,0.0017920000000000002,1.0639999999999998,0.1862785862785863,0.04098360655737705,0.06015037593984961,0.15472709551656919
"frozenset({'Sikat WC - ToiletMate', 'Pembersih Lantai - Wipol'})",frozenset({'Sapu - SuperClean'}),0.054,0.216,0.016,0.2962962962962963,1.3717421124828533,1.0,0.004336000000000001,1.1141052631578947,0.2864693446088796,0.06299212598425197,0.10241874527588811,0.18518518518518517
"frozenset({'Sikat WC - ToiletMate', 'Sapu - SuperClean'})",frozenset({'Pembersih Lantai - Wipol'}),0.062,0.214,0.016,0.25806451612903225,1.2059089538739824,1.0,0.002732,1.059391304347826,0.18203624733475482,0.061538461538461535,0.05606172535500287,0.1664154356346096
"frozenset({'Pembersih Lantai - Wipol', 'Sapu - SuperClean'})",frozenset({'Sikat WC - ToiletMate'}),0.052,0.244,0.016,0.3076923076923077,1.2610340479192939,1.0,0.0033120000000000007,1.092,0.2183544303797469,0.05714285714285715,0.08424908424908428,0.1866330390920555
"frozenset({'Pembersih Lantai - Wipol', 'Spons Cuci - ScrubPro'})",frozenset({'Sapu - SuperClean'}),0.064,0.216,0.018,0.28125,1.3020833333333333,1.0,0.004175999999999999,1.0907826086956522,0.24786324786324784,0.06870229007633587,0.08322704081632654,0.18229166666666666
"frozenset({'Sapu - SuperClean', 'Spons Cuci - ScrubPro'})",frozenset({'Pembersih Lantai - Wipol'}),0.04,0.214,0.018,0.44999999999999996,2.102803738317757,1.0,0.009439999999999999,1.429090909090909,0.5462962962962963,0.07627118644067796,0.3002544529262086,0.2670560747663551
"frozenset({'Pembersih Lantai - Wipol', 'Sapu - SuperClean'})",frozenset({'Spons Cuci - ScrubPro'}),0.052,0.24,0.018,0.34615384615384615,1.4423076923076923,1.0,0.005519999999999999,1.1623529411764706,0.3234880450070323,0.06569343065693431,0.13967611336032387,0.21057692307692308
"frozenset({'Tempat Sampah - EcoBin', 'Pembersih Lantai - Wipol'})",frozenset({'Sapu - SuperClean'}),0.054,0.216,0.012,0.22222222222222224,1.02880658436214,1.0,0.00033600000000000123,1.008,0.02959830866807622,0.046511627906976744,0.007936507936507959,0.1388888888888889
"frozenset({'Tempat Sampah - EcoBin', 'Sapu - SuperClean'})",frozenset({'Pembersih Lantai - Wipol'}),0.052,0.214,0.012,0.23076923076923078,1.0783608914450036,1.0,0.0008720000000000012,1.0218,0.07665260196905778,0.047244094488188976,0.02133489919749464,0.1434219985621855
"frozenset({'Pembersih Lantai - Wipol', 'Sapu - SuperClean'})",frozenset({'Tempat Sampah - EcoBin'}),0.052,0.216,0.012,0.23076923076923078,1.0683760683760684,1.0,0.0007680000000000013,1.0192,0.06751054852320687,0.046875,0.018838304552590286,0.14316239316239318
"frozenset({'Tisu Gulung - Nice', 'Pembersih Lantai - Wipol'})",frozenset({'Sapu - SuperClean'}),0.046,0.216,0.012,0.2608695652173913,1.2077294685990339,1.0,0.002064,1.0607058823529414,0.180293501048218,0.048,0.0572315882874889,0.15821256038647344
"frozenset({'Tisu Gulung - Nice', 'Sapu - SuperClean'})",frozenset({'Pembersih Lantai - Wipol'}),0.05,0.214,0.012,0.24,1.1214953271028036,1.0,0.001299999999999999,1.0342105263157895,0.11403508771929816,0.047619047619047616,0.03307888040712467,0.1480373831775701
"frozenset({'Pembersih Lantai - Wipol', 'Sapu - SuperClean'})",frozenset({'Tisu Gulung - Nice'}),0.052,0.226,0.012,0.23076923076923078,1.0211027910142956,1.0,0.00024799999999999996,1.0062000000000002,0.02180028129395218,0.045112781954887216,0.0061617968594712864,0.14193328795098709
"frozenset({'Sarung Tangan Karet - HandySafe', 'Pembersih Lantai - Wipol'})",frozenset({'Sikat WC - ToiletMate'}),0.038,0.244,0.01,0.2631578947368421,1.0785159620362381,1.0,0.0007280000000000012,1.0259999999999998,0.0756756756756758,0.03676470588235295,0.025341130604288487,0.15207075064710956
"frozenset({'Sarung Tangan Karet - HandySafe', 'Tempat Sampah - EcoBin'})",frozenset({'Pembersih Lantai - Wipol'}),0.052,0.214,0.014,0.2692307692307693,1.2580877066858378,1.0,0.0028720000000000013,1.0755789473684212,0.2163954189270646,0.05555555555555556,0.07026815423761994,0.16732566498921642
"frozenset({'Sarung Tangan Karet - HandySafe', 'Pembersih Lantai - Wipol'})",frozenset({'Tempat Sampah - EcoBin'}),0.038,0.216,0.014,0.368421052631579,1.7056530214424952,1.0,0.005792,1.2413333333333334,0.43005643005643013,0.058333333333333334,0.19441460794844256,0.2166179337231969
"frozenset({'Tempat Sampah - EcoBin', 'Pembersih Lantai - Wipol'})",frozenset({'Sarung Tangan Karet - HandySafe'}),0.054,0.22,0.014,0.25925925925925924,1.1784511784511784,1.0,0.0021200000000000004,1.0530000000000002,0.16007248565388105,0.05384615384615384,0.050332383665716976,0.16144781144781145
"frozenset({'Tisu Gulung - Nice', 'Sarung Tangan Karet - HandySafe'})",frozenset({'Pembersih Lantai - Wipol'}),0.044,0.214,0.01,0.2272727272727273,1.0620220900594735,1.0,0.0005840000000000012,1.0171764705882353,0.06108786610878674,0.04032258064516129,0.01688642146657417,0.13700084961767206
"frozenset({'Tisu Gulung - Nice', 'Pembersih Lantai - Wipol'})",frozenset({'Sarung Tangan Karet - HandySafe'}),0.046,0.22,0.01,0.2173913043478261,0.9881422924901186,1.0,-0.00012000000000000031,0.9966666666666668,-0.012422360248447237,0.0390625,-0.003344481605351144,0.1314229249011858
"frozenset({'Sarung Tangan Karet - HandySafe', 'Pembersih Lantai - Wipol'})",frozenset({'Tisu Gulung - Nice'}),0.038,0.226,0.01,0.2631578947368421,1.1644154634373542,1.0,0.001412,1.0504285714285713,0.14677754677754679,0.03937007874015748,0.04800761593907246,0.1537028411737308
"frozenset({'Sikat WC - ToiletMate', 'Pembersih Lantai - Wipol'})",frozenset({'Spons Cuci - ScrubPro'}),0.054,0.24,0.018,0.3333333333333333,1.3888888888888888,1.0,0.005039999999999999,1.14,0.2959830866807611,0.06521739130434782,0.12280701754385963,0.20416666666666666
"frozenset({'Sikat WC - ToiletMate', 'Spons Cuci - ScrubPro'})",frozenset({'Pembersih Lantai - Wipol'}),0.062,0.214,0.018,0.29032258064516125,1.3566475731082301,1.0,0.004731999999999998,1.1075454545454546,0.28026533996683245,0.06976744186046512,0.09710251990478531,0.18721736508893577
"frozenset({'Pembersih Lantai - Wipol', 'Spons Cuci - ScrubPro'})",frozenset({'Sikat WC - ToiletMate'}),0.064,0.244,0.018,0.28125,1.1526639344262295,1.0,0.002383999999999999,1.0518260869565217,0.14150047483380812,0.06206896551724138,0.04927248677248678,0.17751024590163933
"frozenset({'Sikat WC - ToiletMate', 'Tempat Sampah - EcoBin'})",frozenset({'Pembersih Lantai - Wipol'}),0.044,0.214,0.016,0.36363636363636365,1.6992353440951573,1.0,0.006584000000000001,1.2351428571428573,0.4304393305439332,0.06611570247933884,0.19037705297247284,0.21920135938827529
"frozenset({'Sikat WC - ToiletMate', 'Pembersih Lantai - Wipol'})",frozenset({'Tempat Sampah - EcoBin'}),0.054,0.216,0.016,0.2962962962962963,1.3717421124828533,1.0,0.004336000000000001,1.1141052631578947,0.2864693446088796,0.06299212598425197,0.10241874527588811,0.18518518518518517
"frozenset({'Tempat Sampah - EcoBin', 'Pembersih Lantai - Wipol'})",frozenset({'Sikat WC - ToiletMate'}),0.054,0.244,0.016,0.2962962962962963,1.214329083181542,1.0,0.002824,1.0743157894736841,0.18657505285412262,0.056737588652482275,0.06917499510092101,0.1809350333940498
"frozenset({'Tisu Gulung - Nice', 'Sikat WC - ToiletMate'})",frozenset({'Pembersih Lantai - Wipol'}),0.058,0.214,0.016,0.27586206896551724,1.2890750886239124,1.0,0.003587999999999999,1.0854285714285714,0.23805732484076428,0.0625,0.0787049223479863,0.17531421205285208
"frozenset({'Tisu Gulung - Nice', 'Pembersih Lantai - Wipol'})",frozenset({'Sikat WC - ToiletMate'}),0.046,0.244,0.016,0.34782608695652173,1.4255167498218104,1.0,0.004776000000000001,1.1592,0.31289308176100633,0.05839416058394162,0.137336093857833,0.2066999287241625
"frozenset({'Sikat WC - ToiletMate', 'Pembersih Lantai - Wipol'})",frozenset({'Tisu Gulung - Nice'}),0.054,0.226,0.016,0.2962962962962963,1.3110455588331693,1.0,0.0037960000000000008,1.0998947368421053,0.2507928118393235,0.06060606060606061,0.09082208823810888,0.18354637823664371
"frozenset({'Tempat Sampah - EcoBin', 'Pembersih Lantai - Wipol'})",frozenset({'Spons Cuci - ScrubPro'}),0.054,0.24,0.016,0.2962962962962963,1.2345679012345678,1.0,0.003040000000000001,1.08,0.20084566596194509,0.057553956834532384,0.07407407407407407,0.18148148148148147
"frozenset({'Tempat Sampah - EcoBin', 'Spons Cuci - ScrubPro'})",frozenset({'Pembersih Lantai - Wipol'}),0.054,0.214,0.016,0.2962962962962963,1.3845621322256836,1.0,0.004444,1.1169473684210527,0.2936046511627907,0.06349206349206349,0.10470266704363394,0.1855313257182416
"frozenset({'Pembersih Lantai - Wipol', 'Spons Cuci - ScrubPro'})",frozenset({'Tempat Sampah - EcoBin'}),0.064,0.216,0.016,0.25,1.1574074074074074,1.0,0.002176000000000001,1.0453333333333334,0.14529914529914537,0.06060606060606061,0.04336734693877551,0.16203703703703703
"frozenset({'Tisu Gulung - Nice', 'Pembersih Lantai - Wipol'})",frozenset({'Spons Cuci - ScrubPro'}),0.046,0.24,0.014,0.30434782608695654,1.2681159420289856,1.0,0.002960000000000001,1.0925,0.22162324049116508,0.05147058823529412,0.08466819221967967,0.18134057971014494
"frozenset({'Tisu Gulung - Nice', 'Spons Cuci - ScrubPro'})",frozenset({'Pembersih Lantai - Wipol'}),0.04,0.214,0.014,0.35,1.6355140186915886,1.0,0.00544,1.2092307692307693,0.40476190476190477,0.058333333333333334,0.17302798982188292,0.20771028037383177
"frozenset({'Pembersih Lantai - Wipol', 'Spons Cuci - ScrubPro'})",frozenset({'Tisu Gulung - Nice'}),0.064,0.226,0.014,0.21875,0.9679203539823008,1.0,-0.00046400000000000087,0.99072,-0.03419811320754723,0.05072463768115942,-0.00936692506459949,0.14034845132743362
"frozenset({'Tisu Gulung - Nice', 'Tempat Sampah - EcoBin'})",frozenset({'Pembersih Lantai - Wipol'}),0.042,0.214,0.01,0.23809523809523808,1.1125945705384956,1.0,0.001011999999999999,1.031625,0.1056367432150312,0.04065040650406504,0.030655519205137514,0.14241210502892745
"frozenset({'Tisu Gulung - Nice', 'Pembersih Lantai - Wipol'})",frozenset({'Tempat Sampah - EcoBin'}),0.046,0.216,0.01,0.2173913043478261,1.0064412238325282,1.0,6.399999999999982e-05,1.0017777777777779,0.006708595387840652,0.03968253968253968,0.0017746228926353459,0.1318438003220612
"frozenset({'Sarung Tangan Karet - HandySafe', 'Pewangi Ruangan - FreshAir'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.048,0.252,0.01,0.20833333333333334,0.8267195767195767,1.0,-0.0020960000000000006,0.9448421052631579,-0.18044077134986233,0.03448275862068966,-0.05837789661319072,0.12400793650793651
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Pewangi Ruangan - FreshAir'})",frozenset({'Tempat Sampah - EcoBin'}),0.05,0.216,0.014,0.27999999999999997,1.2962962962962963,1.0,0.0031999999999999997,1.088888888888889,0.24060150375939848,0.05555555555555556,0.08163265306122446,0.1724074074074074
"frozenset({'Tempat Sampah - EcoBin', 'Pewangi Ruangan - FreshAir'})",frozenset({'Pembersih Serbaguna - Mr. Muscle'}),0.05,0.252,0.014,0.27999999999999997,1.111111111111111,1.0,0.0014000000000000002,1.038888888888889,0.10526315789473686,0.04861111111111112,0.037433155080213866,0.16777777777777778
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Sabun Cuci Piring - Sunlight'})",frozenset({'Sabun Cuci Tangan - Lifebuoy'}),0.056,0.224,0.012,0.21428571428571427,0.9566326530612245,1.0,-0.0005440000000000011,0.9876363636363636,-0.0458221024258761,0.04477611940298507,-0.012518409425625942,0.13392857142857142
"frozenset({'Pembersih Serbaguna - Mr. Muscle', 'Sabun Cuci Tangan - Lifebuoy'})",frozenset({'Sabun Cuci Piring - Sunlight'}),0.058,0.23,0.012,0.20689655172413793,0.8995502248875562,1.0,-0.001340000000000001,0.9708695652173913,-0.10597912053147744,0.043478260869565216,-0.030004478280340367,0.1295352323838081
